scaffold,L,boolq_id,gold,reply,timing_s,first_token,compliant,pred_strict,correct_strict,pred_label,pred_raw,is_answered,is_idk,answered_correct
semantic,11,dev_0396,0,YES,17.701,yes,True,1.0,False,yes,yes,True,False,False
semantic,11,dev_0397,0,NO,17.344,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0398,0,NO,18.056,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0399,1,YES,16.996,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0400,1,YES,17.296,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0401,1,YES,17.739,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0402,0,NO,17.317,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0404,0,NO,18.01,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0405,0,NO,17.57,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0406,0,NO,17.242,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0407,1,YES,17.461,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0408,1,YES,17.349,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0409,1,NO,17.943,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0410,1,NO,17.269,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0411,1,I don't know.,17.96,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0412,0,NO,17.256,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0413,1,YES,17.351,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0416,0,NO,17.358,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0417,0,NO,17.784,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0418,1,YES,17.646,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0419,1,YES,17.806,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0420,1,I don't know,18.005,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0421,0,NO,17.27,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0422,1,YES,17.533,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0423,0,YES,17.212,yes,True,1.0,False,yes,yes,True,False,False
semantic,11,dev_0425,1,I don't know.,17.657,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0426,0,NO,17.943,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0427,0,NO,17.31,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0428,0,NO,17.672,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0429,1,YES,17.799,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0430,1,NO,17.693,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0431,1,YES,17.421,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0432,1,NO,17.361,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0434,0,NO,17.011,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0436,0,YES,18.348,yes,True,1.0,False,yes,yes,True,False,False
semantic,11,dev_0437,0,I don't know.,17.21,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0439,1,YES,18.014,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0440,1,YES,17.737,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0441,0,NO,17.934,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0442,1,YES,17.671,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0443,1,YES,17.602,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0444,1,I don't know.,17.63,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0445,1,YES,17.909,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0446,1,NO,17.794,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0447,0,YES,17.629,yes,True,1.0,False,yes,yes,True,False,False
semantic,11,dev_0448,1,YES,17.689,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0449,1,YES,17.443,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0450,0,NO,18.141,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0451,0,NO,17.512,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0452,1,I don't know.,17.525,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0453,0,NO,17.22,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0454,1,NO,17.515,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0455,1,I don't know.,17.668,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0456,1,NO,17.283,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0457,0,YES,17.586,yes,True,1.0,False,yes,yes,True,False,False
semantic,11,dev_0459,1,YES,17.997,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0460,1,NO,17.78,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0461,1,NO,16.911,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0462,1,YES,17.249,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0463,1,YES,17.532,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0464,0,NO,17.667,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0465,0,NO,17.597,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0466,1,YES,17.544,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0467,1,YES,17.075,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0469,1,YES,18.111,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0470,1,YES,16.956,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0471,1,I don't know.,17.841,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0472,1,NO,17.677,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0473,1,I don't know.,17.494,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0474,1,I don't know.,17.922,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0475,1,YES,18.059,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0477,0,NO,17.94,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0478,1,YES,17.602,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0479,0,YES,18.029,yes,True,1.0,False,yes,yes,True,False,False
semantic,11,dev_0480,0,NO,17.991,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0481,0,NO,17.548,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0482,0,NO,17.092,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0484,0,NO,18.041,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0485,1,YES,17.262,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0486,1,YES,17.283,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0487,0,YES,17.594,yes,True,1.0,False,yes,yes,True,False,False
semantic,11,dev_0488,1,YES,17.633,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0489,0,NO,17.651,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0490,0,NO,17.448,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0491,0,NO,17.607,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0492,1,I don't know.,17.276,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0493,1,YES,17.583,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0494,0,NO,17.862,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0495,1,YES,17.247,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0497,1,YES,17.234,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0498,1,YES,17.619,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0499,0,NO,17.464,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0500,0,NO,16.942,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0501,0,NO,17.653,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0502,1,YES,17.989,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0503,1,YES,17.88,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0504,1,NO,17.325,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0506,1,NO,17.264,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0507,0,NO,17.625,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0508,0,NO,17.351,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0509,0,YES,17.829,yes,True,1.0,False,yes,yes,True,False,False
semantic,11,dev_0510,0,I don't know.,17.764,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0511,1,YES,17.359,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0512,0,NO,17.261,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0513,0,NO,17.743,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0514,1,YES,17.811,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0515,1,I don't know,17.444,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0516,0,NO,17.389,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0517,0,NO,17.578,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0518,0,YES,17.545,yes,True,1.0,False,yes,yes,True,False,False
semantic,11,dev_0519,1,YES,17.598,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0520,1,YES,17.837,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0521,0,NO,16.665,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0522,1,"YES
###",17.652,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0523,1,YES,17.462,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0524,1,I don't know.,17.312,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0525,1,YES,16.505,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0526,0,NO,17.111,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0527,0,NO,17.458,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0528,1,YES,17.374,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0529,1,YES,18.064,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0530,1,YES,17.052,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0531,0,NO,18.256,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0532,0,YES,17.872,yes,True,1.0,False,yes,yes,True,False,False
semantic,11,dev_0534,0,YES,17.555,yes,True,1.0,False,yes,yes,True,False,False
semantic,11,dev_0535,1,YES,18.085,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0536,1,NO,17.315,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0537,0,YES,17.834,yes,True,1.0,False,yes,yes,True,False,False
semantic,11,dev_0538,1,YES,17.58,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0540,1,NO,17.914,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0541,1,YES,18.129,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0543,1,YES,17.859,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0544,0,I don't know.,17.248,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0545,1,YES,17.914,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0546,1,NO,17.716,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0547,1,YES,18.111,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0548,1,NO,17.864,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0549,0,NO,17.464,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0550,1,NO,17.612,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0551,0,NO,17.245,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0552,0,I don't know.,18.043,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0553,0,NO,16.643,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0554,1,YES,17.584,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0555,1,YES,17.322,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0556,0,NO,18.033,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0557,1,YES,17.692,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0558,1,YES,17.556,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0560,0,YES,17.77,yes,True,1.0,False,yes,yes,True,False,False
semantic,11,dev_0562,1,I don't know.,17.804,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0563,0,NO,17.879,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0564,0,NO,17.62,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0565,0,NO,16.261,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0566,0,NO,17.784,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0567,0,NO,18.022,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0568,0,YES,17.858,yes,True,1.0,False,yes,yes,True,False,False
semantic,11,dev_0569,0,NO,17.33,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0571,1,NO,17.679,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0572,0,NO,17.294,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0573,1,YES,17.567,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0574,1,I don't know.,17.938,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0575,1,NO,17.78,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0576,1,YES,17.492,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0577,1,NO,17.76,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0578,1,YES,16.868,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0579,0,NO,17.362,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0580,1,NO,17.458,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0581,0,NO,17.067,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0582,0,"YES

The United States of America has a national football team that competes in the FIFA World Cup, which is the most prestigious international football tournament organized by FIFA. The U.S. national team has participated in the World Cup on multiple occasions, with their best performance being reaching the quarter-finals in 1930, 1934, 1938, 1950, and 1994.",18.305,yes,True,1.0,False,yes,yes,True,False,False
semantic,11,dev_0583,1,NO,17.505,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0584,1,YES,17.771,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0585,1,NO,17.726,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0586,0,I don't know.,17.499,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0587,1,YES,17.467,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0588,1,NO,17.394,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0589,0,NO,17.869,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0590,1,I don't know.,17.82,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0591,1,NO,17.461,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0592,0,I don't know.,17.573,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0593,0,NO,17.256,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0594,0,YES,17.692,yes,True,1.0,False,yes,yes,True,False,False
semantic,11,dev_0595,1,NO,17.738,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0596,0,YES,17.27,yes,True,1.0,False,yes,yes,True,False,False
semantic,11,dev_0597,1,YES,17.392,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0598,1,NO,17.546,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0599,1,YES,17.883,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0600,1,YES,17.858,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0601,1,YES,17.77,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0602,1,YES,17.461,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0603,0,NO,17.669,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0604,1,NO,18.062,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0605,0,NO,16.513,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0606,0,NO,17.459,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0607,1,YES,17.627,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0608,1,I don't know.,17.374,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0609,1,YES,17.423,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0610,0,NO,17.221,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0612,1,NO,17.86,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0613,1,NO,17.319,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0614,1,I don't know.,17.47,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0615,0,NO,18.381,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0616,1,YES,18.129,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0617,1,YES,17.231,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0618,1,YES,17.263,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0619,1,NO,17.462,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0620,1,YES,17.651,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0621,0,YES,17.375,yes,True,1.0,False,yes,yes,True,False,False
semantic,11,dev_0622,1,YES,16.783,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0623,1,NO,17.56,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0625,1,NO,17.119,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0626,1,NO,17.557,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0627,1,NO,17.067,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0628,1,NO,17.851,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0629,1,YES,17.798,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0630,0,NO,17.692,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0631,0,NO,17.445,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0632,1,YES,17.528,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0633,1,YES,17.728,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0635,0,NO,17.653,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0636,1,I don't know.,17.637,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0637,1,YES,17.644,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0638,1,YES,16.599,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0639,0,NO,16.68,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0640,0,NO,17.851,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0641,1,NO,17.356,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0644,1,YES,17.612,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0645,0,NO,17.007,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0646,1,YES,17.472,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0647,1,YES,17.373,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0648,0,NO,17.373,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0649,1,YES,16.915,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0650,1,YES,17.578,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0652,0,NO,17.29,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0653,1,YES,18.012,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0654,0,NO,17.747,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0655,1,NO,17.638,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0656,1,NO,17.375,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0657,1,YES,17.393,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0658,0,NO,17.587,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0660,1,NO,17.359,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0661,1,YES,17.572,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0662,1,NO,17.749,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0664,1,YES,17.948,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0665,1,NO,17.898,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0666,0,NO,16.816,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0668,0,NO,17.848,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0669,1,I don't know.,17.687,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0670,1,YES,17.745,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0671,1,NO,17.477,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0673,1,YES,17.527,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0675,0,I don't know.,17.489,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0678,0,NO,17.312,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0679,0,NO,17.129,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0680,0,"I don't know



###",17.935,i,False,,,idk,i don't know,False,True,
semantic,11,dev_0681,1,YES,17.908,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0682,1,NO,17.856,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0683,1,YES,17.8,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0684,1,YES,17.55,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0685,0,NO,17.581,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0686,1,NO,18.02,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0688,0,NO,17.093,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0689,1,NO,17.298,no,True,0.0,False,no,no,True,False,False
semantic,11,dev_0690,1,YES,17.63,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0691,0,NO,17.307,no,True,0.0,True,no,no,True,False,True
semantic,11,dev_0692,1,YES,17.1,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0693,1,YES,17.398,yes,True,1.0,True,yes,yes,True,False,True
semantic,11,dev_0694,1,YES,17.043,yes,True,1.0,True,yes,yes,True,False,True
