scaffold,L,boolq_id,gold,reply,timing_s,first_token,compliant,pred_strict,correct_strict,pred_label,pred_raw,is_answered,is_idk,answered_correct
memory,21,dev_2577,0,"NO, a soccer kick-off does not have to go forward. It can be",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2605,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2614,0,"NO, Snow-on-the-Mountain is not the same as Bishop's weed.",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2622,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2634,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2643,0,"NO, elements of the periodic table are not capitalized.",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2655,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2656,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,21,dev_2690,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2719,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2727,0,"NO, the AR-10 is not an assault rifle; it is a semi",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2750,0,"NO, cows do not need to get pregnant to give milk. They can produce",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2757,0,"NO, there is no Dodo in Alice in Wonderland. The Dodo is",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2770,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,21,dev_2791,0,"NO, the gut refers to the entire gastrointestinal tract, which includes the stomach,",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2813,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2821,0,"NO, nicotine is not classified as a ganglion blocker. It is a stimulant",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2832,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_2838,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2853,0,"NO, the language is the same in North and South Korea, but there are",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2870,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_2875,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2880,0,"YES, the County Court Business Centre is a real court in England and Wales,",,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_2890,0,"NO, non-permanent members of the Security Council do not have veto power.",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2901,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2906,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2919,0,"YES, the human body can directly absorb animal protein. Animal proteins are composed of",,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_2931,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2933,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_2956,0,"NO, a .17 HMR is smaller than a .22 LR.",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2959,0,"NO, there is no bridge between Morocco and Spain. The two countries are separated",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2967,0,"YES, the sun can shine from the north during the summer months in the Northern",,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_2973,0,"YES, there is a second movie to The Golden Compass, titled ""The Golden",,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_2991,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,21,dev_3000,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_3015,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_3027,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_3029,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_3035,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_3040,0,"YES, a no-insurance ticket is a moving violation.",,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_3073,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_3079,0,"NO, salary is not included in the cost of goods sold. Cost of goods",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_3089,0,"NO, a peach is not part of the almond family. Peaches belong to",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_3105,0,"NO, a neutral wire should not be connected to ground as it can create a",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_3106,0,"NO, high-rise and high-waisted jeans are not the same. High-rise",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_3107,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_3122,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_3143,0,"NO, the Republic of Ireland is not part of the Schengen visa area.",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_3173,0,"NO, a private equity fund is not a financial institution. It is a type",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_3183,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_3187,0,"NO, Batman Forever is not a sequel to Batman Returns. It is a separate",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_3204,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_3212,0,"YES, a physical address is the same as a MAC address.",,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_3221,0,"NO, pool water cannot change color if you pee in it, as urine-ind",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_3231,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_3232,0,"NO, corn starch and corn flour are not the same. Corn starch is a",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_3238,0,"NO, the non-striker cannot be run out by the bowler, as",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_3239,0,"NO, the Conn Smythe Trophy is awarded to the playoff MVP, which is",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_3241,0,"NO, Romania was not part of the Austro-Hungarian Empire.
###",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_3242,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_0031,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,21,dev_0148,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0178,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_0410,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0419,0,"YES, Eric Clapton played on 'While My Guitar Gently Weeps,'",,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_0448,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_0224,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0317,0,"NO, you don't have to be born with perfect pitch. While it is rare",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0368,0,"NO, The Color Purple is a work of fiction, although it is inspired by",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0507,0,"I don't know. I don't have access to specific plot details of the movie """,,i,False,,,idk,i don't know,False,True,
memory,21,dev_0603,0,"NO, the Seven Ages of Man is not a sonnet. It is a",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0938,0,"NO, ""House of the Rising Sun"" is not about Vietnam. It is",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0076,0,"NO, female ferrets do not die if they don't mate. They can live",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0459,0,"YES, it matters which DNA strand is transcribed because the template strand is the",,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_0502,0,"NO, a kingsnake is not immune to rattlesnake venom. While some",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0580,0,"NO, female and male blue jays do not look the same. Female blue",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_1089,0,"NO, venom glands are an integral part of a snake's anatomy and cannot be",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_1153,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_1315,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,21,dev_1482,0,"YES, muscle fibers are the same as muscle cells.
###",,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_1568,0,"NO, a vulture is not the same as a buzzard. Vult",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_1968,0,"NO, a turtle and a tortoise are not the same. Turtles have",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2223,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_2420,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,21,dev_2882,0,"NO, redback spiders (Latrodectus hasselti) are not",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2899,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,21,dev_2910,0,"NO, taro root and elephant ears are not the same. Taro root",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0713,0,"NO, a cow does not have to be pregnant to lactate. Lactation",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0816,0,"NO, the spinal cord and vertebral column are not the same length. The",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0911,0,"NO, the ring finger does not connect to the heart. The belief that the",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0997,0,"NO, surgical spirit and rubbing alcohol are not the same thing. Surgical spirit is",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_1258,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_1422,0,"No, root hairs occur only in the zone of maturation, which is the region",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2120,0,"YES, Dalmatians are born with spots, although they may not be",,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_2353,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2441,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2087,0,"NO, sperm whales are not currently listed as endangered on the IUCN Red",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2215,0,"NO, the two chromosomes in a pair are not identical; they are homologous",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2503,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_2652,0,"YES, all baby birds have an egg tooth, which is a small, temporary",,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_2850,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_3062,0,"NO, black and yellow garden spiders (Argiope aurantia) are not",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0400,0,"YES, a profit and loss account is the same as an income statement. Both",,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_0432,0,"NO, the Central Bank of India is not a nationalised bank; it is",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0446,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,21,dev_0455,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,21,dev_0472,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0524,0,"Yes, there is an In-N-Out Burger location in Nevada.",,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_0767,0,"YES, the Canadian dollar has been worth more than the American dollar at times in",,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_0875,0,"NO, there are no thousand-dollar bills in circulation. The highest denomination currently in",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0950,0,"NO, Poland Spring water does not come from a spring. It is a brand",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_1023,0,"NO, a mortgage loan originator and a loan officer are not the same.",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_1171,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_1207,0,"NO, Buy Buy Baby is not owned by Bed Bath & Beyond. Buy Buy",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_1299,0,"Yes, net earnings and net income are the same. Both terms refer to the",,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_0157,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0371,0,"NO, National and Enterprise car rental are not the same company. National is a",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0621,0,"YES, it typically costs money to get cash back at a store's ATM or",,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_0699,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0954,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,21,dev_1050,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_1208,0,"Yes, there are Sam's Clubs in Canada. Sam's Club is a subsidiary",,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_1257,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_1805,0,"NO, $10,000 bills are no longer in circulation. They were discontinued",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_1876,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,21,dev_2290,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_2444,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0250,0,"YES, they celebrate Father's Day in the Netherlands.",,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_0337,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_0386,0,"NO, Brussels does not have a designated red light district, but it does have",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0591,0,"NO, Copa Airlines is not part of the Star Alliance. It is a member",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0746,0,"YES, June 12 is a holiday in the Philippines, known as Independence Day",,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_0845,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_0855,0,"YES, flight paths do go over the North Pole, especially for polar routes that",,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_0915,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0945,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_0021,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0490,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,21,dev_0581,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0631,0,"NO, the post office does not run on Memorial Day. Memorial Day is a",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0691,0,"NO, you do not need a stamp if it says Freepost. Freepost",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0783,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_0787,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_0825,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,21,dev_0885,0,"NO, UK citizens do not need a visa for Albania.",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0089,0,"YES, there are movies with 0% on Rotten Tomatoes, although they are",,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_0095,0,"NO, Anne with an E was not filmed on Prince Edward Island (PEI",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0211,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0238,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0252,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,21,dev_0256,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0266,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,21,dev_0310,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,21,dev_0359,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
memory,21,dev_0422,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0040,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0080,0,I don't know,,i,False,,,idk,i don't know,False,True,
memory,21,dev_0100,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,21,dev_0240,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0247,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0260,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,21,dev_0277,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0290,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0303,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,21,dev_0231,0,"NO, penne alla vodka does not contain dairy as it is a vodka-based",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0401,0,"NO, whole wheat rice is not the same as brown rice. Whole wheat rice",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0420,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0571,0,"NO, chicken cordon bleu is not made with blue cheese. It is a",,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0583,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,21,dev_0765,0,"YES, salted duck eggs need to be cooked before consumption.",,yes,True,1.0,False,yes,yes,True,False,False
